2024-01-04,DEV_00013,5.15
2024-01-27,DEV_00079,15.18
2024-01-24,DEV_00085,190.18
2024-01-21,DEV_00151,9.53
2024-01-01,DEV_00039,10.11
2024-01-04,DEV_00048,137.16
2024-01-04,DEV_00134,62.05
2024-01-22,DEV_00173,20.8
2024-01-05,DEV_00199,14.08
2024-01-29,DEV_00017,16.18
2024-01-11,DEV_00090,14.92
2024-01-29,DEV_00176,52.84
2024-01-16,DEV_00186,19.69
2024-01-25,DEV_00025,23.17
2024-01-09,DEV_00193,66.09
2024-01-06,DEV_00155,18
2024-01-04,DEV_00100,14.48
2024-01-08,DEV_00007,20.88
2024-01-30,DEV_00111,394.43
2024-01-30,DEV_00053,54.47
2024-01-21,DEV_00014,18.76
2024-01-16,DEV_00005,26.78
2024-01-09,DEV_00165,22.2
2024-01-31,DEV_00179,35.19
2024-01-03,DEV_00075,12.17
2024-01-05,DEV_00009,21.63
2024-01-12,DEV_00067,12.23
2024-01-23,DEV_00182,17.18
2024-01-07,DEV_00024,16.77
2024-01-13,DEV_00077,37.31
2024-01-30,DEV_00060,26.29
2024-01-25,DEV_00039,10.18
2024-01-03,DEV_00043,74.88
2024-01-08,DEV_00104,7.67
2024-01-24,DEV_00170,12.91
2024-01-16,DEV_00019,18.24
2024-01-16,DEV_00052,14.74
2024-01-13,DEV_00005,16.48
2024-01-29,DEV_00139,11.97
2024-01-12,DEV_00053,14.69
2024-01-30,DEV_00152,45.43
2024-01-13,DEV_00103,31.31
2024-01-04,DEV_00060,28.94
2024-01-09,DEV_00178,118.07
2024-01-18,DEV_00153,16.47
2024-01-24,DEV_00171,5.2
2024-01-24,DEV_00033,9.38
2024-01-23,DEV_00114,97.92
2024-01-16,DEV_00024,12.54
2024-01-15,DEV_00007,32.11
2024-01-01,DEV_00192,8.28
2024-01-18,DEV_00049,7.98
2024-01-16,DEV_00058,47.82
2024-01-23,DEV_00195,13.73
2024-01-29,DEV_00038,64.23
2024-01-06,DEV_00138,4.95
2024-01-23,DEV_00199,20.35
2024-01-24,DEV_00037,24.68
2024-01-11,DEV_00144,6.24
2024-01-15,DEV_00130,37.89
2024-01-21,DEV_00072,11.38
2024-01-18,DEV_00108,7.76
2024-01-06,DEV_00178,23.91
2024-01-13,DEV_00059,74.16
2024-01-22,DEV_00111,155.98
2024-01-08,DEV_00139,31.13
2024-01-13,DEV_00081,10.34
2024-01-19,DEV_00033,33.03
2024-01-22,DEV_00028,18.93
2024-01-01,DEV_00122,23.99
2024-01-28,DEV_00055,3.42
2024-01-21,DEV_00148,35.6
2024-01-31,DEV_00181,34.24
2024-01-13,DEV_00082,12.92
2024-01-22,DEV_00195,14.71
2024-01-10,DEV_00001,4.18
2024-01-27,DEV_00099,23.83
2024-01-03,DEV_00095,27.3
2024-01-29,DEV_00160,98.82
2024-01-05,DEV_00014,32.2
2024-01-25,DEV_00001,23.3
2024-01-20,DEV_00141,36.14
2024-01-17,DEV_00034,4.31
2024-01-29,DEV_00081,11.18
2024-01-23,DEV_00187,41.82
2024-01-11,DEV_00149,22.51
2024-01-16,DEV_00143,35.64
2024-01-09,DEV_00066,19.84
2024-01-12,DEV_00165,52.59
2024-01-04,DEV_00198,15.22
2024-01-04,DEV_00170,32.15
2024-01-27,DEV_00087,13.24
2024-01-19,DEV_00084,5.46
2024-01-31,DEV_00051,19.89
2024-01-08,DEV_00104,48.32
2024-01-26,DEV_00024,14.94
2024-01-29,DEV_00058,32.69
2024-01-02,DEV_00096,77.78
2024-01-19,DEV_00104,19.06
2024-01-23,DEV_00100,6.54
2024-01-19,DEV_00083,17.55
2024-01-19,DEV_00161,10.04
2024-01-14,DEV_00015,20.64
2024-01-29,DEV_00155,45.38
2024-01-17,DEV_00181,18.46
2024-01-25,DEV_00093,55.03
2024-01-31,DEV_00109,48.54
2024-01-09,DEV_00153,58.78
2024-01-02,DEV_00198,47.03
2024-01-30,DEV_00169,49.73
2024-01-05,DEV_00019,33.94
2024-01-17,DEV_00140,13.04
2024-01-20,DEV_00178,27.75
2024-01-23,DEV_00186,20.45
2024-01-30,DEV_00051,4.5
2024-01-25,DEV_00142,9.1
2024-01-10,DEV_00137,17.81
2024-01-10,DEV_00011,10.78
2024-01-09,DEV_00033,23.97
2024-01-02,DEV_00120,19.42
2024-01-29,DEV_00045,38.68
2024-01-16,DEV_00079,39.44
2024-01-28,DEV_00018,16.65
2024-01-16,DEV_00076,7.91
2024-01-11,DEV_00143,22.5
2024-01-13,DEV_00154,14.75
2024-01-22,DEV_00039,49.81
2024-01-20,DEV_00038,23.37
2024-01-07,DEV_00164,21.07
2024-01-30,DEV_00142,46.45
2024-01-21,DEV_00187,55.73
2024-01-13,DEV_00022,26.78
2024-01-01,DEV_00125,43.66
2024-01-02,DEV_00025,51.04
2024-01-17,DEV_00007,8.59
2024-01-28,DEV_00099,18.68
2024-01-30,DEV_00155,10.77
2024-01-10,DEV_00185,106.47
2024-01-25,DEV_00085,38.2
2024-01-22,DEV_00124,12.61
2024-01-04,DEV_00181,37.41
2024-01-16,DEV_00180,94.24
2024-01-23,DEV_00024,12.75
2024-01-06,DEV_00168,8.34
2024-01-30,DEV_00098,11.93
2024-01-06,DEV_00056,18.91
2024-01-08,DEV_00149,30.71
2024-01-18,DEV_00039,9.74
2024-01-21,DEV_00136,10.91
2024-01-05,DEV_00112,26.75
2024-01-01,DEV_00104,2.73
2024-01-28,DEV_00153,13.76
2024-01-02,DEV_00127,20.21
2024-01-25,DEV_00076,14.78
2024-01-05,DEV_00021,72.69
2024-01-18,DEV_00108,66.86
2024-01-24,DEV_00068,18.35
2024-01-21,DEV_00200,19.6
2024-01-29,DEV_00083,29.39
2024-01-03,DEV_00065,33.56
2024-01-26,DEV_00125,24.3
2024-01-05,DEV_00192,157.9
2024-01-11,DEV_00100,54.59
2024-01-14,DEV_00121,27.04
2024-01-01,DEV_00169,16.52
2024-01-08,DEV_00048,29.58
2024-01-27,DEV_00153,26.55
2024-01-14,DEV_00068,9.16
2024-01-03,DEV_00104,5.93
2024-01-27,DEV_00186,16.27
2024-01-29,DEV_00186,46.57
2024-01-19,DEV_00026,29.47
2024-01-27,DEV_00080,59.96
2024-01-04,DEV_00014,82.57
2024-01-29,DEV_00197,12.77
2024-01-11,DEV_00115,21.25
2024-01-19,DEV_00074,16.82
2024-01-08,DEV_00006,41.99
2024-01-28,DEV_00113,5.07
2024-01-15,DEV_00092,35.1
2024-01-20,DEV_00165,44.18
2024-01-27,DEV_00140,16.7
2024-01-01,DEV_00146,26.79
2024-01-08,DEV_00042,33.6
2024-01-23,DEV_00057,9.08
2024-01-04,DEV_00164,5.1
2024-01-17,DEV_00120,75.29
2024-01-14,DEV_00056,30.98
2024-01-25,DEV_00148,12.59
2024-01-23,DEV_00096,33.68
2024-01-17,DEV_00033,14.43
2024-01-02,DEV_00117,30.02
2024-01-16,DEV_00198,27.14
2024-01-24,DEV_00141,51.41
2024-01-04,DEV_00081,16.25
2024-01-14,DEV_00012,14.61
2024-01-11,DEV_00001,23.16
2024-01-18,DEV_00017,13.64
2024-01-26,DEV_00112,9.73
2024-01-11,DEV_00076,52.93
2024-01-25,DEV_00075,14.68
2024-01-17,DEV_00120,23.31
2024-01-14,DEV_00132,6.54
2024-01-13,DEV_00105,17.99
2024-01-22,DEV_00065,16
2024-01-23,DEV_00141,24.32
2024-01-28,DEV_00186,18.24
2024-01-22,DEV_00128,18.87
2024-01-06,DEV_00050,10
2024-01-19,DEV_00076,19.78
2024-01-07,DEV_00079,73.35
2024-01-22,DEV_00021,13.58
2024-01-19,DEV_00128,17.72
2024-01-02,DEV_00080,23.13
2024-01-17,DEV_00177,72.04
2024-01-31,DEV_00148,9.69
2024-01-09,DEV_00196,17.58
2024-01-26,DEV_00103,15.39
2024-01-14,DEV_00007,36.23
2024-01-07,DEV_00023,36.21
2024-01-21,DEV_00101,19.78
2024-01-08,DEV_00098,17.74
2024-01-05,DEV_00053,28.45
2024-01-05,DEV_00108,17.29
2024-01-08,DEV_00138,37.14
2024-01-08,DEV_00044,54.13
2024-01-14,DEV_00200,29.23
2024-01-27,DEV_00128,18.63
2024-01-31,DEV_00164,73.23
2024-01-02,DEV_00190,11.17
2024-01-15,DEV_00130,13.46
2024-01-26,DEV_00042,25.36
2024-01-15,DEV_00117,17.59
2024-01-13,DEV_00181,7.42
2024-01-14,DEV_00066,6.1
2024-01-29,DEV_00092,13.78
2024-01-26,DEV_00009,53.53
2024-01-16,DEV_00035,9.3
2024-01-21,DEV_00011,27.54
2024-01-01,DEV_00052,20.86
2024-01-05,DEV_00191,8.21
2024-01-30,DEV_00129,10.64
2024-01-07,DEV_00160,15.07
2024-01-23,DEV_00113,9.3
2024-01-20,DEV_00048,23.99
2024-01-07,DEV_00122,104.17
2024-01-08,DEV_00183,92.18
2024-01-14,DEV_00054,8.19
2024-01-01,DEV_00028,21.84
2024-01-23,DEV_00137,7.64
2024-01-06,DEV_00168,33.57
2024-01-14,DEV_00091,5.76
2024-01-15,DEV_00076,27.81
2024-01-19,DEV_00092,15.56
2024-01-12,DEV_00076,14.46
2024-01-07,DEV_00064,19.79
2024-01-04,DEV_00045,22.72
2024-01-08,DEV_00117,20.66
2024-01-01,DEV_00007,15.86
2024-01-25,DEV_00017,47.55
2024-01-13,DEV_00116,20.36
2024-01-02,DEV_00032,26.63
2024-01-17,DEV_00003,11.51
2024-01-26,DEV_00157,3.16
2024-01-09,DEV_00023,28.13
2024-01-16,DEV_00028,34.72
2024-01-27,DEV_00071,23.79
2024-01-23,DEV_00148,29.85
2024-01-02,DEV_00033,7.53
2024-01-18,DEV_00011,19.55
2024-01-11,DEV_00056,26.62
2024-01-07,DEV_00133,29.82
2024-01-26,DEV_00012,25.03
2024-01-27,DEV_00188,20.66
2024-01-20,DEV_00020,14.1
2024-01-27,DEV_00010,5.36
2024-01-16,DEV_00189,8.65
2024-01-01,DEV_00130,11.61
2024-01-06,DEV_00031,26.05
2024-01-01,DEV_00139,9.87
2024-01-21,DEV_00114,61.95
2024-01-23,DEV_00057,26.09
2024-01-03,DEV_00124,15.71
2024-01-11,DEV_00151,61.92
2024-01-06,DEV_00063,4.5
2024-01-10,DEV_00007,33.15
2024-01-31,DEV_00055,7.46
2024-01-19,DEV_00081,14.83
2024-01-05,DEV_00130,9.31
2024-01-25,DEV_00191,53.26
2024-01-26,DEV_00016,8.13
2024-01-11,DEV_00133,8.69
2024-01-09,DEV_00102,14.32
2024-01-26,DEV_00111,3.61
2024-01-17,DEV_00109,18.45
2024-01-25,DEV_00087,165.16
2024-01-16,DEV_00012,17.49
2024-01-20,DEV_00116,27.76
2024-01-05,DEV_00003,29.19
2024-01-29,DEV_00184,1.52
2024-01-13,DEV_00068,25.3
2024-01-05,DEV_00137,13.88
2024-01-05,DEV_00189,25.65
2024-01-28,DEV_00001,37.35
2024-01-20,DEV_00165,13.97
2024-01-18,DEV_00059,25.73
2024-01-02,DEV_00081,8.68
2024-01-03,DEV_00005,21.04
2024-01-14,DEV_00185,35.85
2024-01-31,DEV_00104,32.63
2024-01-10,DEV_00171,6.89
2024-01-26,DEV_00075,29.3
2024-01-07,DEV_00084,97.07
2024-01-03,DEV_00055,26.24
2024-01-25,DEV_00093,19.15
2024-01-15,DEV_00124,11.13
2024-01-27,DEV_00047,12.53
2024-01-18,DEV_00038,22.49
2024-01-13,DEV_00147,87.98
2024-01-05,DEV_00040,40.27
2024-01-01,DEV_00061,30.78
2024-01-19,DEV_00054,6.92
2024-01-28,DEV_00108,7.54
2024-01-10,DEV_00096,32.44
2024-01-29,DEV_00023,14.46
2024-01-19,DEV_00141,11.84
2024-01-29,DEV_00071,20.54
2024-01-27,DEV_00088,5.65
2024-01-01,DEV_00106,10.58
2024-01-04,DEV_00074,9.59
2024-01-29,DEV_00196,79.31
2024-01-08,DEV_00051,58.84
2024-01-12,DEV_00140,31.6
2024-01-25,DEV_00087,11.49
2024-01-29,DEV_00038,9.54
2024-01-22,DEV_00016,27.04
2024-01-07,DEV_00018,17.33
2024-01-16,DEV_00157,23.08
2024-01-10,DEV_00133,35.47
2024-01-13,DEV_00096,17.39
2024-01-13,DEV_00125,3.79
2024-01-23,DEV_00105,16.77
2024-01-02,DEV_00172,2.37
2024-01-01,DEV_00051,30.17
2024-01-08,DEV_00076,25.79
2024-01-30,DEV_00007,27.43
2024-01-22,DEV_00005,22.76
2024-01-13,DEV_00131,25.27
2024-01-28,DEV_00069,15.29
2024-01-23,DEV_00163,14.27
2024-01-25,DEV_00188,42.85
2024-01-30,DEV_00077,22.42
2024-01-18,DEV_00043,5.84
2024-01-16,DEV_00115,23.23
2024-01-11,DEV_00019,11.69
2024-01-11,DEV_00052,25.88
2024-01-28,DEV_00112,4.86
2024-01-25,DEV_00034,17.37
2024-01-19,DEV_00184,11.6
2024-01-06,DEV_00054,15.92
2024-01-15,DEV_00119,48.45
2024-01-04,DEV_00126,6.8
2024-01-26,DEV_00075,14.28
2024-01-14,DEV_00099,32.44
2024-01-01,DEV_00172,6.35
2024-01-06,DEV_00119,10.08
2024-01-05,DEV_00055,14.58
2024-01-13,DEV_00102,13.45
2024-01-12,DEV_00138,28.39
2024-01-10,DEV_00008,12.91
2024-01-12,DEV_00134,10.56
2024-01-06,DEV_00050,65.55
2024-01-06,DEV_00168,31.77
2024-01-08,DEV_00176,21.98
2024-01-24,DEV_00131,64.45
2024-01-09,DEV_00149,15.19
2024-01-31,DEV_00009,8.66
2024-01-11,DEV_00074,9.83
2024-01-16,DEV_00008,19.45
2024-01-06,DEV_00141,12.03
2024-01-24,DEV_00110,25.76
2024-01-31,DEV_00132,11.87
2024-01-20,DEV_00140,16.69
2024-01-21,DEV_00079,14.32
2024-01-13,DEV_00169,114.27
2024-01-30,DEV_00007,49.65
2024-01-01,DEV_00105,6.22
2024-01-22,DEV_00033,22.63
2024-01-17,DEV_00048,14.41
2024-01-08,DEV_00105,74.38
2024-01-02,DEV_00160,34.13
2024-01-18,DEV_00073,16.7
2024-01-14,DEV_00025,6.43
2024-01-13,DEV_00031,51.18
2024-01-09,DEV_00166,22.77
2024-01-02,DEV_00114,18.28
2024-01-10,DEV_00069,12.99
2024-01-25,DEV_00169,8.35
2024-01-25,DEV_00147,44.39
2024-01-31,DEV_00195,11.95
2024-01-29,DEV_00173,46.94
2024-01-25,DEV_00045,32.62
2024-01-30,DEV_00085,36.35
2024-01-28,DEV_00024,5.53
2024-01-15,DEV_00049,130.77
2024-01-03,DEV_00165,10.51
2024-01-14,DEV_00061,7.76
2024-01-25,DEV_00192,19.67
2024-01-05,DEV_00082,27.11
2024-01-02,DEV_00001,11.13
2024-01-24,DEV_00083,22.54
2024-01-11,DEV_00134,19.11
2024-01-25,DEV_00031,10.39
2024-01-16,DEV_00077,40.36
2024-01-11,DEV_00162,19.34
2024-01-15,DEV_00071,55.85
2024-01-16,DEV_00017,8.22
2024-01-12,DEV_00189,19.55
2024-01-02,DEV_00051,6.75
2024-01-14,DEV_00010,14.49
2024-01-17,DEV_00080,33.04
2024-01-29,DEV_00132,19.78
2024-01-04,DEV_00026,40.63
2024-01-07,DEV_00154,10.9
2024-01-17,DEV_00091,31.53
2024-01-15,DEV_00137,14.43
2024-01-02,DEV_00151,22.96
2024-01-07,DEV_00127,33.86
2024-01-03,DEV_00026,13.22
2024-01-22,DEV_00111,24.35
2024-01-18,DEV_00158,34.35
2024-01-26,DEV_00186,11.15
2024-01-29,DEV_00177,15.8
2024-01-01,DEV_00146,14.41
2024-01-03,DEV_00054,8.64
2024-01-22,DEV_00047,13.66
2024-01-12,DEV_00048,32.47
2024-01-27,DEV_00016,115.76
2024-01-12,DEV_00049,37.33
2024-01-05,DEV_00135,8.69
2024-01-26,DEV_00059,22.88
2024-01-26,DEV_00053,66.46
2024-01-03,DEV_00058,26.58
2024-01-02,DEV_00034,25.63
2024-01-19,DEV_00005,17.7
2024-01-21,DEV_00026,20.13
2024-01-18,DEV_00013,28.85
2024-01-27,DEV_00145,14.28
2024-01-31,DEV_00168,15.26
2024-01-12,DEV_00051,10.16
2024-01-29,DEV_00101,39.38
2024-01-11,DEV_00192,7.55
2024-01-24,DEV_00081,8.69
2024-01-09,DEV_00153,28.91
2024-01-27,DEV_00081,5.06
2024-01-23,DEV_00149,31.84
2024-01-02,DEV_00180,29.71
2024-01-25,DEV_00033,6.58
2024-01-08,DEV_00062,75.79
2024-01-08,DEV_00134,5.09
2024-01-01,DEV_00096,54.91
2024-01-29,DEV_00098,3.27
2024-01-28,DEV_00026,3.73
2024-01-19,DEV_00086,16.22
2024-01-03,DEV_00132,3.08
2024-01-07,DEV_00048,12.12
2024-01-30,DEV_00121,19.43
2024-01-11,DEV_00164,10.75
2024-01-07,DEV_00050,3.43
2024-01-26,DEV_00091,70.37
2024-01-16,DEV_00067,42.66
2024-01-01,DEV_00111,96.73
2024-01-31,DEV_00058,22.73
2024-01-30,DEV_00022,7.71
2024-01-29,DEV_00130,7.49
2024-01-19,DEV_00066,18.28
2024-01-02,DEV_00162,36.03
2024-01-18,DEV_00070,12.54
2024-01-05,DEV_00020,39.5
2024-01-13,DEV_00083,22.79
2024-01-10,DEV_00023,12.05
2024-01-09,DEV_00023,87.3
2024-01-20,DEV_00183,11.17
2024-01-11,DEV_00040,31.54
2024-01-25,DEV_00074,44.09
2024-01-17,DEV_00029,62.16
2024-01-14,DEV_00087,16.5
2024-01-23,DEV_00075,3.36
2024-01-19,DEV_00180,8.44
2024-01-23,DEV_00186,35.66
2024-01-03,DEV_00026,18.65
2024-01-05,DEV_00046,12.34
2024-01-15,DEV_00113,19.51
2024-01-03,DEV_00162,24.57
2024-01-11,DEV_00029,37.11
2024-01-01,DEV_00110,7.72
2024-01-03,DEV_00073,13.17
2024-01-06,DEV_00049,32.09
2024-01-25,DEV_00189,15.24
2024-01-27,DEV_00172,16.57
2024-01-23,DEV_00064,10.86
2024-01-18,DEV_00174,13.79
2024-01-15,DEV_00031,47.4
2024-01-10,DEV_00162,54.11
2024-01-30,DEV_00078,4.21
2024-01-16,DEV_00069,14.81
2024-01-19,DEV_00063,14.65
2024-01-23,DEV_00049,18.19
2024-01-31,DEV_00191,10.84
2024-01-02,DEV_00126,5.68
2024-01-03,DEV_00184,20.65
2024-01-13,DEV_00179,48.95
2024-01-04,DEV_00001,31.72
2024-01-05,DEV_00189,27.74
2024-01-11,DEV_00037,8.89
2024-01-07,DEV_00118,14.27
2024-01-30,DEV_00034,3.82
2024-01-24,DEV_00122,16.85
2024-01-11,DEV_00063,21.55
2024-01-05,DEV_00152,17.96
2024-01-22,DEV_00057,19.8
2024-01-31,DEV_00183,7.67
2024-01-01,DEV_00018,15.18
2024-01-16,DEV_00167,36.76
2024-01-21,DEV_00111,55.17
2024-01-10,DEV_00096,50.37
2024-01-15,DEV_00154,31.39
2024-01-07,DEV_00164,20.18
2024-01-23,DEV_00101,5.65
2024-01-09,DEV_00125,13.58
2024-01-31,DEV_00034,11.5
2024-01-08,DEV_00158,15.17
2024-01-05,DEV_00132,8.18
2024-01-11,DEV_00050,23.57
2024-01-18,DEV_00172,28.69
2024-01-20,DEV_00167,29.24
2024-01-19,DEV_00161,8.76
2024-01-22,DEV_00141,22.34
2024-01-13,DEV_00146,22.92
2024-01-03,DEV_00060,13.09
2024-01-03,DEV_00132,82.1
2024-01-14,DEV_00114,80.08
2024-01-21,DEV_00144,12.51
2024-01-19,DEV_00004,34.12
2024-01-28,DEV_00004,25
2024-01-09,DEV_00028,63.94
2024-01-20,DEV_00089,4.98
2024-01-11,DEV_00150,121.44
2024-01-17,DEV_00003,6.85
2024-01-11,DEV_00170,13.81
2024-01-23,DEV_00117,153
2024-01-18,DEV_00188,15.64
2024-01-05,DEV_00060,64.76
2024-01-29,DEV_00007,4.28
2024-01-11,DEV_00196,57.53
2024-01-02,DEV_00019,28.76
2024-01-14,DEV_00150,19.35
2024-01-26,DEV_00171,13.87
2024-01-20,DEV_00073,26.32
2024-01-16,DEV_00078,26.95
2024-01-25,DEV_00109,28.95
2024-01-19,DEV_00073,6.48
2024-01-26,DEV_00117,27.89
2024-01-14,DEV_00057,18.95
2024-01-21,DEV_00083,28.82
2024-01-25,DEV_00061,30.33
2024-01-12,DEV_00086,29.05
2024-01-16,DEV_00089,5.18
2024-01-08,DEV_00025,74.93
2024-01-14,DEV_00081,15.07
2024-01-31,DEV_00123,29.94
2024-01-31,DEV_00165,21.78
2024-01-09,DEV_00178,14.77
2024-01-06,DEV_00131,32.17
2024-01-07,DEV_00018,32.54
2024-01-03,DEV_00061,7.06
2024-01-20,DEV_00006,6.85
2024-01-20,DEV_00122,31.34
2024-01-13,DEV_00195,34.17
2024-01-21,DEV_00072,13.56
2024-01-08,DEV_00124,18.77
2024-01-16,DEV_00133,86.17
2024-01-23,DEV_00010,20.18
2024-01-24,DEV_00071,9.73
2024-01-05,DEV_00075,16.76
2024-01-10,DEV_00068,21.87
2024-01-30,DEV_00181,33.56
2024-01-19,DEV_00023,40.71
2024-01-06,DEV_00169,14.63
2024-01-24,DEV_00067,46.7
2024-01-08,DEV_00140,28.67
2024-01-18,DEV_00187,7.96
2024-01-23,DEV_00059,29.46
2024-01-02,DEV_00031,10.73
2024-01-08,DEV_00198,15.37
2024-01-11,DEV_00081,6.48
2024-01-05,DEV_00032,12.65
2024-01-19,DEV_00159,8.9
2024-01-29,DEV_00023,22.36
2024-01-23,DEV_00173,35.25
2024-01-16,DEV_00168,26.02
2024-01-18,DEV_00009,31.94
2024-01-27,DEV_00169,7.51
2024-01-21,DEV_00038,15.26
2024-01-18,DEV_00072,22.05
2024-01-18,DEV_00076,18.58
2024-01-09,DEV_00173,22.14
2024-01-16,DEV_00042,26.99
2024-01-04,DEV_00106,25.7
2024-01-14,DEV_00134,108.47
2024-01-30,DEV_00014,9.88
2024-01-06,DEV_00198,10.04
2024-01-15,DEV_00151,225.27
2024-01-29,DEV_00152,11.6
2024-01-17,DEV_00047,20.32
2024-01-28,DEV_00153,63.88
2024-01-01,DEV_00181,2
2024-01-26,DEV_00096,3.67
2024-01-27,DEV_00052,16.43
2024-01-21,DEV_00015,18.34
2024-01-05,DEV_00145,19.3
2024-01-04,DEV_00181,112.51
2024-01-22,DEV_00164,36.59
2024-01-06,DEV_00177,19.95
2024-01-21,DEV_00194,16.7
2024-01-24,DEV_00073,16.87
2024-01-24,DEV_00161,46.52
2024-01-27,DEV_00038,8.83
2024-01-12,DEV_00027,34.48
2024-01-08,DEV_00110,29.71
2024-01-16,DEV_00141,4.73
2024-01-18,DEV_00174,2
2024-01-04,DEV_00113,34.17
2024-01-17,DEV_00190,24.95
2024-01-27,DEV_00125,24.52
2024-01-12,DEV_00058,25.76
2024-01-24,DEV_00065,49.52
2024-01-02,DEV_00023,15.35
2024-01-12,DEV_00149,27.54
2024-01-23,DEV_00034,20.52
2024-01-08,DEV_00188,11.25
2024-01-14,DEV_00004,7.78
2024-01-17,DEV_00119,57.11
2024-01-15,DEV_00023,12.33
2024-01-10,DEV_00172,23.18
2024-01-06,DEV_00158,125.48
2024-01-16,DEV_00024,8.03
2024-01-10,DEV_00044,11.92
2024-01-16,DEV_00118,31.24
2024-01-13,DEV_00078,14.06
2024-01-09,DEV_00176,43.43
2024-01-21,DEV_00036,65.26
2024-01-13,DEV_00029,16.81
2024-01-24,DEV_00038,5.1
2024-01-31,DEV_00049,5.21
2024-01-02,DEV_00179,26.02
2024-01-20,DEV_00197,7.54
2024-01-08,DEV_00115,23.91
2024-01-14,DEV_00178,5.47
2024-01-23,DEV_00104,66.74
2024-01-06,DEV_00062,16.43
2024-01-07,DEV_00075,22.06
2024-01-13,DEV_00017,8.63
2024-01-01,DEV_00185,26.07
2024-01-29,DEV_00040,8.1
2024-01-03,DEV_00101,79.96
2024-01-22,DEV_00004,10.26
2024-01-29,DEV_00018,96.93
2024-01-23,DEV_00057,7.18
2024-01-18,DEV_00036,5.27
2024-01-02,DEV_00120,10.36
2024-01-14,DEV_00057,18.62
2024-01-10,DEV_00014,28.79
2024-01-13,DEV_00073,15.31
2024-01-01,DEV_00031,5.84
2024-01-28,DEV_00123,62.18
2024-01-29,DEV_00048,16.66
2024-01-12,DEV_00059,19.75
2024-01-20,DEV_00121,8.58
2024-01-06,DEV_00020,15.63
2024-01-27,DEV_00142,12.45
2024-01-24,DEV_00104,9.21
2024-01-26,DEV_00024,39.85
2024-01-06,DEV_00028,9.48
2024-01-01,DEV_00183,5.63
2024-01-06,DEV_00167,15.98
2024-01-01,DEV_00078,37.32
2024-01-05,DEV_00094,13.62
2024-01-30,DEV_00020,5.41
2024-01-29,DEV_00099,17.17
2024-01-20,DEV_00144,7.6
2024-01-01,DEV_00133,18.02
2024-01-14,DEV_00118,17.47
2024-01-09,DEV_00164,62
2024-01-27,DEV_00086,38.25
2024-01-23,DEV_00135,26.69
2024-01-15,DEV_00127,13.04
2024-01-20,DEV_00120,43.78
2024-01-08,DEV_00143,15.27
2024-01-09,DEV_00115,27.47
2024-01-22,DEV_00150,6.89
2024-01-17,DEV_00014,36.69
2024-01-25,DEV_00149,21.2
2024-01-13,DEV_00108,14.16
2024-01-23,DEV_00054,30.97
2024-01-18,DEV_00137,24.43
2024-01-31,DEV_00114,8.42
2024-01-08,DEV_00162,3.23
2024-01-15,DEV_00011,11.05
2024-01-08,DEV_00030,58.19
2024-01-15,DEV_00039,28.57
2024-01-18,DEV_00086,6.23
2024-01-13,DEV_00093,31.17
2024-01-31,DEV_00158,17.76
2024-01-19,DEV_00038,43.06
2024-01-07,DEV_00029,139.06
2024-01-30,DEV_00023,11.72
2024-01-04,DEV_00051,23.74
2024-01-01,DEV_00093,13.58
2024-01-22,DEV_00079,16.03
2024-01-25,DEV_00078,19.94
2024-01-27,DEV_00110,19.95
2024-01-01,DEV_00183,10.43
2024-01-20,DEV_00175,36.95
2024-01-11,DEV_00150,30.37
2024-01-01,DEV_00124,8.35
2024-01-19,DEV_00177,10.14
2024-01-22,DEV_00136,11.11
2024-01-06,DEV_00069,4.25
2024-01-05,DEV_00007,65.13
2024-01-13,DEV_00187,53.33
2024-01-06,DEV_00036,35.31
2024-01-07,DEV_00187,16.96
2024-01-18,DEV_00195,27.99
2024-01-11,DEV_00065,24.3
2024-01-02,DEV_00080,9.46
2024-01-14,DEV_00055,21.82
2024-01-26,DEV_00145,37.14
2024-01-25,DEV_00011,21.67
2024-01-12,DEV_00126,39.45
2024-01-21,DEV_00126,28.18
2024-01-18,DEV_00065,7.48
2024-01-23,DEV_00190,14.83
2024-01-26,DEV_00138,59.31
2024-01-06,DEV_00173,57.45
2024-01-21,DEV_00037,35.39
2024-01-31,DEV_00048,173.61
2024-01-31,DEV_00135,55.55
2024-01-07,DEV_00144,53.78
2024-01-02,DEV_00071,10.62
2024-01-19,DEV_00150,49.37
2024-01-13,DEV_00014,53.25
2024-01-29,DEV_00194,39.47
2024-01-18,DEV_00132,21.48
2024-01-09,DEV_00081,3.66
2024-01-04,DEV_00080,139.27
2024-01-09,DEV_00121,48.78
2024-01-31,DEV_00132,5.67
2024-01-09,DEV_00145,24.79
2024-01-24,DEV_00115,7.26
2024-01-19,DEV_00053,8.31
2024-01-15,DEV_00064,31.52
2024-01-08,DEV_00081,6.41
2024-01-31,DEV_00155,20.25
2024-01-26,DEV_00089,126.44
2024-01-07,DEV_00094,11.43
2024-01-01,DEV_00056,66.61
2024-01-14,DEV_00029,8.28
2024-01-19,DEV_00107,25.21
2024-01-24,DEV_00164,81.58
2024-01-08,DEV_00057,35.54
2024-01-18,DEV_00016,4.76
2024-01-08,DEV_00189,41.94
2024-01-07,DEV_00012,24.38
2024-01-29,DEV_00200,30.43
2024-01-25,DEV_00098,12.49
2024-01-01,DEV_00192,29.7
2024-01-19,DEV_00087,16.9
